  AUG   2  50297  0.25900 0.45630  0.147910  -29.852090  -39.80   -8.40
  AUG   7  50302  0.26710 0.43650  0.141010  -29.858990  -40.30   -8.40
  AUG  12  50307  0.27780 0.41800  0.137280  -29.862720  -40.80   -8.80
  AUG  17  50312  0.28720 0.40070  0.132780  -29.867220  -39.40   -8.40
  AUG  22  50317  0.29390 0.38260  0.126990  -29.873010  -40.20   -8.80
  AUG  27  50322  0.29700 0.36410  0.121070  -29.878930  -41.30   -9.10
  SEP   1  50327  0.29720 0.34220  0.112620  -29.887380  -42.20   -8.10
  SEP   6  50332  0.29460 0.32110  0.106460  -29.893540  -41.70   -8.50
  SEP  11  50337  0.29170 0.30200  0.101230  -29.898770  -41.70   -8.60
  SEP  16  50342  0.28600 0.28260  0.092700  -29.907300  -41.80   -8.20
  SEP  21  50347  0.28190 0.26240  0.084440  -29.915560  -40.70   -8.60
  SEP  26  50352  0.27540 0.24520  0.074450  -29.925550  -41.70   -8.10
  OCT   1  50357  0.26680 0.22710  0.063800  -29.936200  -41.90   -7.40
  OCT   6  50362  0.25760 0.20850  0.055560  -29.944440  -40.00   -8.30
  OCT  11  50367  0.24690 0.19390  0.046380  -29.953620  -40.50   -7.80
  OCT  16  50372  0.23460 0.17880  0.036010  -29.963990  -39.80   -7.10
  OCT  21  50377  0.22220 0.16560  0.026110  -29.973890  -38.70   -7.30
  OCT  26  50382  0.20830 0.15140  0.014200  -29.985800  -39.40   -6.40
  OCT  31  50387  0.19710 0.13700  0.004630  -29.995370  -38.20   -6.60
  NOV   5  50392  0.18150 0.12340 -0.004070  -30.004070  -36.70   -7.00
  NOV  10  50397  0.16210 0.11430 -0.014740  -30.014740  -37.20   -6.70
  NOV  15  50402  0.14150 0.10730 -0.024720  -30.024720  -36.30   -6.50
  NOV  20  50407  0.12460 0.09920 -0.034740  -30.034740  -36.70   -5.60
  NOV  25  50412  0.10850 0.09480 -0.044490  -30.044490  -36.40   -5.30
  NOV  30  50417  0.08910 0.09200 -0.052560  -30.052560  -34.00   -5.80
  DEC   5  50422  0.07070 0.08900 -0.061110  -30.061110  -34.40   -6.00
  DEC  10  50427  0.05020 0.08450 -0.069780  -30.069780  -35.20   -5.60
  DEC  15  50432  0.03350 0.08460 -0.078650  -30.078650  -34.30   -5.10
  DEC  20  50437  0.01780 0.08800 -0.089290  -30.089290  -35.90   -4.70
  DEC  25  50442  0.00450 0.09080 -0.098260  -30.098260  -35.40   -4.80
  DEC  30  50447 -0.01480 0.09290 -0.107100  -30.107100  -33.90   -5.00
  JAN   4  50452 -0.03358 0.09774 -0.117090  -30.117090  -35.10   -5.00
  JAN   9  50457 -0.05039 0.10449 -0.126419  -30.126419  -34.30   -4.90
  JAN  14  50462 -0.06399 0.11071 -0.137015  -30.137015  -34.70   -4.50
  JAN  19  50467 -0.07403 0.12050 -0.146821  -30.146821  -36.00   -4.80
  JAN  24  50472 -0.08782 0.13014 -0.154147  -30.154147  -33.80   -5.10
  JAN  29  50477 -0.10282 0.13945 -0.162040  -30.162040  -34.10   -5.50
  FEB   3  50482 -0.11734 0.14987 -0.169330  -30.169330  -36.20   -5.70
  FEB   8  50487 -0.12859 0.16169 -0.176764  -30.176764  -35.10   -5.20
  FEB  13  50492 -0.13840 0.17524 -0.186891  -30.186891  -35.90   -5.40
  FEB  18  50497 -0.15011 0.18874 -0.194962  -30.194962  -36.00   -6.10
  FEB  23  50502 -0.16036 0.20069 -0.203493  -30.203493  -34.30   -6.40
  FEB  28  50507 -0.17033 0.21690 -0.213509  -30.213509  -35.00   -7.00
  MAR   5  50512 -0.17642 0.23295 -0.223754  -30.223754  -34.60   -7.10
  MAR  10  50517 -0.18421 0.24892 -0.236689  -30.236689  -34.60   -6.80
  MAR  15  50522 -0.18623 0.26577 -0.249690  -30.249690  -35.80   -7.80
  MAR  20  50527 -0.18898 0.28503 -0.261573  -30.261573  -34.60   -7.80
  MAR  25  50532 -0.18951 0.30367 -0.274215  -30.274215  -34.00   -7.80
  MAR  30  50537 -0.19109 0.32312 -0.286583  -30.286583  -34.70   -8.60
  APR   4  50542 -0.18832 0.34075 -0.299252  -30.299252  -34.00   -8.10
  APR   9  50547 -0.18391 0.35851 -0.313633  -30.313633  -34.80   -8.50
  APR  14  50552 -0.17913 0.37746 -0.325308  -30.325308  -35.10   -9.30
  APR  19  50557 -0.17580 0.39349 -0.336616  -30.336616  -34.10   -8.90
  APR  24  50562 -0.17223 0.41136 -0.348068  -30.348068  -33.80   -8.90
  APR  29  50567 -0.16439 0.42655 -0.358074  -30.358074  -34.00   -9.30
  MAY   4  50572 -0.15653 0.43949 -0.369414  -30.369414  -34.60   -8.90
  MAY   9  50577 -0.14244 0.45521 -0.381193  -30.381193  -34.50   -9.50
  MAY  14  50582 -0.12956 0.46917 -0.391118  -30.391118  -34.90   -9.70
  MAY  19  50587 -0.11650 0.48048 -0.401175  -30.401175  -35.40   -8.90
  MAY  24  50592 -0.10356 0.49297 -0.411408  -30.411408  -36.20   -9.10
  MAY  29  50597 -0.09174 0.50407 -0.422083  -30.422083  -36.50   -8.70
  JUN   3  50602 -0.08029 0.51317 -0.434264  -30.434264  -36.90   -8.40
  JUN   8  50607 -0.06821 0.51964 -0.442935  -30.442935  -36.60   -8.90
  JUN  13  50612 -0.05044 0.52387 -0.450549  -30.450549  -37.60   -8.60
  JUN  18  50617 -0.03251 0.52944 -0.458080  -30.458080  -38.90   -8.20
  JUN  23  50622 -0.01282 0.53301 -0.463347  -30.463347  -38.80   -8.20
  JUN  28  50627  0.00639 0.53531 -0.469804  -30.469804  -40.70   -7.80
  JUL   3  50632  0.02754 0.53728  0.525508  -30.474492  -41.10   -8.60
  JUL   8  50637  0.04638 0.53493  0.522476  -30.477524  -41.30   -8.40
  JUL  13  50642  0.06518 0.53224  0.517694  -30.482306  -43.70   -9.10
  JUL  18  50647  0.08156 0.52862  0.512330  -30.487670  -43.70   -8.70
  JUL  23  50652  0.09930 0.52360  0.504762  -30.495238  -44.10   -7.90
  JUL  28  50657  0.11249 0.51870  0.495274  -30.504726  -46.00   -8.60
  AUG   2  50662  0.12639 0.51203  0.488598  -30.511402  -44.70   -8.80
  AUG   7  50667  0.14019 0.50562  0.481906  -30.518094  -45.80   -8.40
  AUG  12  50672  0.15126 0.49606  0.474859  -30.525141  -47.20   -8.60
  AUG  17  50677  0.16122 0.48578  0.468657  -30.531343  -47.20   -8.30
  AUG  22  50682  0.17165 0.47459  0.459920  -30.540080  -48.60   -8.50
  AUG  27  50687  0.18367 0.46518  0.452456  -30.547544  -47.40   -8.60
  SEP   1  50692  0.19519 0.45590  0.445658  -30.554342  -45.50   -8.50
  SEP   6  50697  0.20637 0.44630  0.437753  -30.562247  -48.50   -8.30
  SEP  11  50702  0.21398 0.43325  0.430535  -30.569465  -48.50   -8.40
  SEP  16  50707  0.21803 0.42172  0.421649  -30.578351  -47.30   -8.00
  SEP  21  50712  0.22058 0.40927  0.410131  -30.589869  -48.60   -7.90
  SEP  26  50717  0.22118 0.39452  0.401156  -30.598844  -46.70   -8.10
  OCT   1  50722  0.22113 0.37926  0.391355  -30.608645  -46.50   -7.70
  OCT   6  50727  0.22227 0.36427  0.381370  -30.618630  -47.60   -7.60
  OCT  11  50732  0.22227 0.35265  0.371819  -30.628181  -46.10   -6.90
  OCT  16  50737  0.22539 0.33951  0.359417  -30.640583  -47.20   -6.70
  OCT  21  50742  0.22762 0.32471  0.348525  -30.651475  -46.70   -7.20
  OCT  26  50747  0.22617 0.31165  0.339501  -30.660499  -43.80   -6.60
  OCT  31  50752  0.21913 0.29525  0.329412  -30.670588  -45.30   -6.50
  NOV   5  50757  0.21599 0.28270  0.319013  -30.680987  -44.80   -6.50
  NOV  10  50762  0.21289 0.27122  0.307218  -30.692782  -43.40   -5.50
  NOV  15  50767  0.20549 0.25898  0.294902  -30.705098  -44.10   -5.60
  NOV  20  50772  0.19921 0.24806  0.286645  -30.713355  -42.30   -5.60
  NOV  25  50777  0.19044 0.23420  0.278510  -30.721490  -41.80   -5.20
  NOV  30  50782  0.17837 0.22515  0.270816  -30.729184  -43.30   -5.50
  DEC   5  50787  0.16875 0.21558  0.263617  -30.736383  -41.30   -4.70
  DEC  10  50792  0.15726 0.20659  0.253250  -30.746750  -41.50   -4.00
  DEC  15  50797  0.14668 0.19837  0.243876  -30.756124  -42.00   -4.40
  DEC  20  50802  0.13509 0.19048  0.236266  -30.763734  -40.90   -4.20
  DEC  25  50807  0.12075 0.18322  0.227872  -30.772128  -41.80   -4.40
  DEC  30  50812  0.10760 0.17650  0.220880  -30.779120  -41.80   -4.50
  JAN   4  50817  0.09558 0.17266  0.212868  -30.787132  -40.40   -4.10
  JAN   9  50822  0.08251 0.16992  0.203180  -30.796820  -41.50   -4.30
  JAN  14  50827  0.06677 0.16779  0.195958  -30.804042  -41.30   -4.10
  JAN  19  50832  0.05112 0.16789  0.187550  -30.812450  -41.10   -4.30
  JAN  24  50837  0.03473 0.16726  0.178934  -30.821066  -41.60   -5.10
  JAN  29  50842  0.02043 0.16779  0.169740  -30.830260  -41.70   -4.60
  FEB   3  50847  0.00445 0.17098  0.157264  -30.842736  -41.80   -4.30
  FEB   8  50852 -0.00985 0.17477  0.146025  -30.853975  -41.40   -5.10
  FEB  13  50857 -0.02290 0.17629  0.136119  -30.863881  -41.10   -5.30
  FEB  18  50862 -0.03188 0.18134  0.126297  -30.873703  -41.60   -5.70
  FEB  23  50867 -0.04820 0.18694  0.117286  -30.882714  -41.70   -6.40
  FEB  28  50872 -0.05866 0.19177  0.105931  -30.894069  -41.20   -5.80
  MAR   5  50877 -0.06514 0.20050  0.093597  -30.906403  -41.20   -6.30
  MAR  10  50882 -0.07323 0.21069  0.084063  -30.915937  -40.10   -6.80
  MAR  15  50887 -0.07999 0.22117  0.073728  -30.926272  -40.60   -6.50
  MAR  20  50892 -0.09058 0.22927  0.064047  -30.935953  -39.90   -7.30
  MAR  25  50897 -0.09921 0.23707  0.054748  -30.945252  -39.80   -7.30
  MAR  30  50902 -0.10767 0.24757  0.042300  -30.957700  -40.40   -7.30
  APR   4  50907 -0.11181 0.25928  0.032102  -30.967898  -39.50   -8.30
  APR   9  50912 -0.11391 0.27098  0.022741  -30.977259  -39.60   -8.00
  APR  14  50917 -0.11454 0.28516  0.013072  -30.986928  -39.80   -8.00
  APR  19  50922 -0.11350 0.29869  0.004494  -30.995506  -38.50   -8.50
  APR  24  50927 -0.11367 0.31261 -0.006024  -31.006024  -39.60   -8.10
  APR  29  50932 -0.11308 0.32364 -0.017661  -31.017661  -40.00   -8.40
  MAY   4  50937 -0.11390 0.33435 -0.026606  -31.026606  -39.40   -8.80
  MAY   9  50942 -0.11423 0.34546 -0.035704  -31.035704  -40.20   -8.40
  MAY  14  50947 -0.11179 0.35576 -0.043825  -31.043825  -39.40   -8.70
  MAY  19  50952 -0.11014 0.36511 -0.051873  -31.051873  -38.90   -8.50
  MAY  24  50957 -0.10859 0.37733 -0.063274  -31.063274  -41.10   -8.10
  MAY  29  50962 -0.10711 0.38805 -0.071976  -31.071976  -40.60   -8.70
  JUN   3  50967 -0.10458 0.39760 -0.078593  -31.078593  -41.00   -8.70
  JUN   8  50972 -0.10346 0.40567 -0.084445  -31.084445  -42.40   -8.30
  JUN  13  50977 -0.09984 0.41347 -0.088089  -31.088089  -41.10   -8.00
  JUN  18  50982 -0.09345 0.42038 -0.092623  -31.092623  -42.90   -7.80
  JUN  23  50987 -0.08456 0.42749 -0.096618  -31.096618  -44.80   -8.30
  JUN  28  50992 -0.07612 0.43452 -0.098692  -31.098692  -44.00   -8.80
  JUL   3  50997 -0.06283 0.44219 -0.101589  -31.101589  -45.70   -8.20
  JUL   8  51002 -0.05011 0.45008 -0.103004  -31.103004  -46.60   -7.60
  JUL  13  51007 -0.03761 0.45766 -0.104026  -31.104026  -46.30   -7.60
  JUL  18  51012 -0.02628 0.46332 -0.107453  -31.107453  -48.70   -8.00
  JUL  23  51017 -0.01639 0.46773 -0.108503  -31.108503  -49.20   -8.40
  JUL  28  51022 -0.00405 0.47214 -0.110255  -31.110255  -49.40   -8.30
  AUG   2  51027  0.00603 0.47715 -0.112539  -31.112539  -52.60   -8.10
  AUG   7  51032  0.01631 0.47881 -0.114265  -31.114265  -50.60   -7.40
  AUG  12  51037  0.02775 0.47865 -0.118314  -31.118314  -51.70   -7.80
  AUG  17  51042  0.03948 0.47778 -0.121591  -31.121591  -53.60   -8.30
  AUG  22  51047  0.05055 0.47722 -0.122826  -31.122826  -51.80   -8.50
  AUG  27  51052  0.06059 0.47661 -0.125759  -31.125759  -52.90   -8.00
  SEP   1  51057  0.07124 0.47562 -0.128589  -31.128589  -53.30   -8.10
  SEP   6  51062  0.08256 0.47009 -0.132854  -31.132854  -52.70   -7.10
  SEP  11  51067  0.09329 0.46661 -0.139725  -31.139725  -54.20   -8.00
  SEP  16  51072  0.10429 0.46472 -0.143763  -31.143763  -53.60   -8.20
  SEP  21  51077  0.11208 0.45954 -0.148555  -31.148555  -52.90   -7.20
  SEP  26  51082  0.12039 0.45257 -0.153768  -31.153768  -53.10   -7.40
  OCT   1  51087  0.12535 0.44504 -0.158177  -31.158177  -52.10   -7.20
  OCT   6  51092  0.13295 0.43804 -0.166119  -31.166119  -51.10   -6.60
  OCT  11  51097  0.14017 0.42951 -0.174374  -31.174374  -52.20   -7.60
  OCT  16  51102  0.14538 0.42323 -0.180842  -31.180842  -51.10   -7.10
  OCT  21  51107  0.15115 0.41688 -0.188053  -31.188053  -50.50   -6.20
  OCT  26  51112  0.15351 0.40795 -0.194546  -31.194546  -50.50   -6.50
  OCT  31  51117  0.15828 0.39969 -0.201192  -31.201192  -48.80   -5.40
  NOV   5  51122  0.16319 0.39231 -0.211355  -31.211355  -49.10   -5.60
  NOV  10  51127  0.16486 0.38113 -0.219110  -31.219110  -49.00   -6.10
  NOV  15  51132  0.16618 0.37069 -0.226669  -31.226669  -48.50   -5.00
  NOV  20  51137  0.16320 0.36076 -0.233582  -31.233582  -48.00   -4.90
  NOV  25  51142  0.15493 0.35108 -0.239844  -31.239844  -47.80   -4.90
  NOV  30  51147  0.15025 0.34073 -0.248149  -31.248149  -48.30   -4.10
  DEC   5  51152  0.14596 0.33430 -0.255715  -31.255715  -46.60   -4.40
  DEC  10  51157  0.13970 0.32788 -0.261198  -31.261198  -47.00   -4.20
  DEC  15  51162  0.13724 0.31841 -0.266862  -31.266862  -47.70   -3.40
  DEC  20  51167  0.14143 0.31255 -0.270698  -31.270698  -46.50   -4.00
  DEC  25  51172  0.14311 0.30533 -0.274641  -31.274641  -47.30   -3.40
  DEC  30  51177  0.14069 0.29871 -0.281211  -31.281211  -48.00   -3.80
  JAN   4  51182  0.13719 0.29023  0.713982  -31.286018  -46.30   -4.30
  JAN   9  51187  0.13571 0.28627  0.709104  -31.290896  -46.20   -3.20
  JAN  14  51192  0.12690 0.28007  0.704461  -31.295539  -47.00   -3.40
  JAN  19  51197  0.11753 0.27145  0.701475  -31.298525  -46.50   -3.60
  JAN  24  51202  0.11604 0.26547  0.696003  -31.303997  -47.00   -3.60
  JAN  29  51207  0.11048 0.26055  0.689690  -31.310310  -46.60   -4.00
  FEB   3  51212  0.10338 0.25469  0.683547  -31.316453  -46.50   -4.50
  FEB   8  51217  0.09834 0.25226  0.677055  -31.322945  -47.20   -4.90
  FEB  13  51222  0.08912 0.24933  0.672184  -31.327816  -46.30   -4.40
  FEB  18  51227  0.08281 0.24683  0.666051  -31.333949  -46.10   -4.70
  FEB  23  51232  0.07808 0.24495  0.658036  -31.341964  -47.40   -4.90
  FEB  28  51237  0.07133 0.24242  0.652995  -31.347005  -45.50   -5.70
  MAR   5  51242  0.06657 0.24214  0.648193  -31.351807  -46.30   -5.60
  MAR  10  51247  0.06089 0.24205  0.643946  -31.356054  -46.20   -5.80
  MAR  15  51252  0.05462 0.23997  0.639794  -31.360206  -45.20   -6.10
  MAR  20  51257  0.04826 0.23947  0.632360  -31.367640  -44.90   -6.30
  MAR  25  51262  0.04195 0.24145  0.625135  -31.374865  -45.10   -6.80
  MAR  30  51267  0.02986 0.24082  0.618834  -31.381166  -43.60   -7.10
  APR   4  51272  0.01996 0.23976  0.611938  -31.388062  -45.20   -7.10
  APR   9  51277  0.01199 0.24052  0.606198  -31.393802  -44.20   -7.10
  APR  14  51282  0.00883 0.24384  0.599022  -31.400978  -44.00   -7.20
  APR  19  51287  0.00298 0.24889  0.589924  -31.410076  -43.90   -7.90
  APR  24  51292 -0.00363 0.25012  0.583393  -31.416607  -43.30   -7.30
  APR  29  51297 -0.00853 0.25500  0.576327  -31.423673  -43.50   -7.50
  MAY   4  51302 -0.01355 0.26002  0.570152  -31.429848  -44.00   -7.80
  MAY   9  51307 -0.01802 0.26279  0.566133  -31.433867  -44.00   -8.00
  MAY  14  51312 -0.01935 0.26867  0.559316  -31.440684  -44.80   -7.90
  MAY  19  51317 -0.02029 0.27613  0.553089  -31.446911  -44.80   -8.00
  MAY  24  51322 -0.02076 0.27975  0.547186  -31.452814  -43.80   -7.50
  MAY  29  51327 -0.02411 0.28283  0.541645  -31.458355  -46.50   -7.90
  JUN   3  51332 -0.02679 0.28629  0.538385  -31.461615  -45.40   -7.90
  JUN   8  51337 -0.02972 0.29275  0.534111  -31.465889  -45.50   -7.50
  JUN  13  51342 -0.03163 0.29578  0.527761  -31.472239  -47.10   -7.50
  JUN  18  51347 -0.03293 0.29981  0.524262  -31.475738  -47.50   -7.10
  JUN  23  51352 -0.03243 0.30373  0.520685  -31.479315  -48.40   -7.30
  JUN  28  51357 -0.03268 0.30826  0.519487  -31.480513  -49.90   -7.60
  JUL   3  51362 -0.03169 0.31174  0.519814  -31.480186  -48.90   -6.60
  JUL   8  51367 -0.02803 0.31833  0.517516  -31.482484  -50.80   -6.80
  JUL  13  51372 -0.02467 0.32421  0.515494  -31.484506  -52.00   -7.00
  JUL  18  51377 -0.02582 0.32841  0.513318  -31.486682  -51.90   -6.80
  JUL  23  51382 -0.02365 0.33207  0.511369  -31.488631  -54.40   -7.20
  JUL  28  51387 -0.02381 0.33463  0.511254  -31.488746  -54.70   -7.30
  AUG   2  51392 -0.02083 0.33969  0.509367  -31.490633  -55.30   -6.80
  AUG   7  51397 -0.01467 0.34468  0.505893  -31.494107  -55.60   -7.40
  AUG  12  51402 -0.01286 0.34780  0.504484  -31.495516  -55.50   -7.00
  AUG  17  51407 -0.01122 0.35210  0.501432  -31.498568  -56.40   -6.80
  AUG  22  51412 -0.00833 0.35813  0.499360  -31.500640  -57.30   -7.70
  AUG  27  51417 -0.00844 0.36231  0.497117  -31.502883  -56.90   -7.40
  SEP   1  51422 -0.00649 0.36465  0.491385  -31.508615  -57.20   -7.30
  SEP   6  51427 -0.00381 0.36660  0.487384  -31.512616  -55.80   -9.00
  SEP  11  51432  0.00046 0.36958  0.483712  -31.516288  -57.70   -4.50
  SEP  16  51437  0.00351 0.37343  0.480776  -31.519224  -57.40   -8.00
  SEP  21  51442  0.00482 0.37542  0.479048  -31.520952  -54.70   -8.30
  SEP  26  51447  0.00500 0.37590  0.474113  -31.525887  -59.30   -4.40
  OCT   1  51452  0.00626 0.37920  0.469277  -31.530723  -56.00   -8.50
  OCT   6  51457  0.00912 0.38260  0.465132  -31.534868  -55.40   -6.20
  OCT  11  51462  0.01327 0.38294  0.458632  -31.541368  -56.50   -6.00
  OCT  16  51467  0.01367 0.38276  0.453923  -31.546077  -51.10   -5.60
  OCT  21  51472  0.01640 0.38299  0.449366  -31.550634  -55.30   -5.90
  OCT  26  51477  0.01881 0.38383  0.440510  -31.559490  -53.50   -5.30
  OCT  31  51482  0.02076 0.38299  0.433487  -31.566513  -54.60   -5.70
  NOV   5  51487  0.02373 0.38040  0.426392  -31.573608  -52.90   -4.80
  NOV  10  51492  0.02561 0.37715  0.419512  -31.580488  -52.80   -4.60
  NOV  15  51497  0.02883 0.37806  0.413630  -31.586370  -51.30   -4.60
  NOV  20  51502  0.03267 0.37852  0.405708  -31.594292  -52.40   -3.80
  NOV  25  51507  0.03222 0.37758  0.398015  -31.601985  -51.30   -4.00
  NOV  30  51512  0.03336 0.37703  0.392648  -31.607352  -50.40   -3.70
  DEC   5  51517  0.03485 0.37933  0.386161  -31.613839  -51.50   -3.00
  DEC  10  51522  0.03669 0.37960  0.381679  -31.618321  -50.00   -3.60
  DEC  15  51527  0.03829 0.38149  0.376713  -31.623287  -50.70   -3.20
  DEC  20  51532  0.03770 0.38194  0.369479  -31.630521  -51.70   -3.00
  DEC  25  51537  0.03806 0.37768  0.363658  -31.636342  -49.50   -3.10
  DEC  30  51542  0.04245 0.37827  0.357554  -31.642446  -50.50   -2.50
  JAN   4  51547  0.04341 0.37694  0.353231  -31.646769  -50.30   -2.80
  JAN   9  51552  0.04369 0.37576  0.351090  -31.648910  -48.40   -2.60
  JAN  14  51557  0.04649 0.37473  0.346909  -31.653091  -49.90   -2.10
  JAN  19  51562  0.05198 0.37554  0.341625  -31.658375  -50.50   -2.60
  JAN  24  51567  0.05621 0.37710  0.336804  -31.663196  -49.20   -2.10
  JAN  29  51572  0.05718 0.37638  0.330681  -31.669319  -51.10   -2.30
  FEB   3  51577  0.05766 0.37440  0.327150  -31.672850  -49.80   -3.10
  FEB   8  51582  0.06224 0.37194  0.323643  -31.676357  -48.30   -3.30
  FEB  13  51587  0.06619 0.37014  0.318143  -31.681857  -50.80   -3.70
  FEB  18  51592  0.06796 0.36834  0.314590  -31.685410  -49.70   -3.90
  FEB  23  51597  0.06872 0.36677  0.309104  -31.690896  -49.30   -4.30
  FEB  28  51602  0.06662 0.36264  0.304672  -31.695328  -50.10   -4.70
  MAR   4  51607  0.06776 0.36017  0.301667  -31.698333  -48.70   -4.40
  MAR   9  51612  0.06928 0.35930  0.295689  -31.704311  -49.50   -4.70
  MAR  14  51617  0.07437 0.35796  0.290064  -31.709936  -49.50   -5.10
  MAR  19  51622  0.07398 0.35395  0.285740  -31.714260  -47.90   -5.20
  MAR  24  51627  0.07390 0.35103  0.280706  -31.719294  -48.40   -6.00
  MAR  29  51632  0.07271 0.34719  0.278089  -31.721911  -48.30   -5.80
  APR   3  51637  0.07634 0.34651  0.274573  -31.725427  -46.90   -5.40
  APR   8  51642  0.07760 0.34573  0.268345  -31.731655  -48.10   -6.20
  APR  13  51647  0.08146 0.34339  0.264032  -31.735968  -47.60   -6.30
  APR  18  51652  0.08243 0.34411  0.257437  -31.742563  -48.00   -6.10
  APR  23  51657  0.08287 0.34086  0.251721  -31.748279  -48.80   -6.90
  APR  28  51662  0.08664 0.33857  0.248197  -31.751803  -47.40   -6.20
  MAY   3  51667  0.08998 0.33670  0.241746  -31.758254  -47.80   -6.20
  MAY   8  51672  0.08796 0.33186  0.235755  -31.764245  -48.60   -7.00
  MAY  13  51677  0.08887 0.32958  0.230718  -31.769282  -48.50   -6.30
  MAY  18  51682  0.09139 0.32771  0.224891  -31.775109  -49.30   -6.60
  MAY  23  51687  0.09464 0.32473  0.221629  -31.778371  -48.40   -7.20
  MAY  28  51692  0.09891 0.32012  0.218507  -31.781493  -48.20   -6.40
  JUN   2  51697  0.10631 0.31651  0.214197  -31.785803  -49.70   -6.80
  JUN   7  51702  0.11187 0.31187  0.211584  -31.788416  -49.60   -6.40
