OTIDES 100 2 0  1 11 021         -0.01219990     0.00000000           18i+     11101  055.5655 
OTIDES 100 2 0  1  1-112         -0.01176698    -0.02376708           Sa        1092  056.5545 
OTIDES 100 3 0  1  1-112          0.03721773    -0.03588334           Sa        1092  056.5545 
OTIDES 100 4 0  1  1-112         -0.00041578    -0.00005940           Sa        1092  056.5545 
OTIDES 100 5 0  1  1-112          0.00081999    -0.00000372           Sa        1092  056.5545 
OTIDES 100 6 0  1  1-112         -0.00064074     0.00086940           Sa        1092  056.5545 
OTIDES 100 7 0  1  1-112          0.00066300     0.00036400           Sa        1092  056.5545 
OTIDES 100 8 0  1  1-112         -0.00021400    -0.00012200           Sa        1092  056.5545 
OTIDES-1001312  1120 111        .2329248E-15  -.4078642E-15           Q1 -   1120111  135.6555 
OTIDES 1001313  1120 111       -.8977198E-16  -.5743366E-16           Q1 +    120111  135.6555 
OTIDES-1001313  1120 111        .4612649E-16   .7925980E-17           Q1 -   1120111  135.6555 
OTIDES 10014 0  1120 111       -.1669948E-02  -.2251869E-02           Q1 +    120111  135.6555 
OTIDES-10014 0  1120 111        .0000000E+00   .0000000E+00           Q1 -   1120111  135.6555 
OTIDES 10014 1  1120 111       -.1920861E-04  -.8025640E-04           Q1 +    120111  135.6555 
OTIDES-10014 1  1120 111       -.5584392E-04  -.1698503E-03           Q1 -   1120111  135.6555 
OTIDES 10014 2  1120 111       -.1403743E-04  -.1949204E-04           Q1 +    120111  135.6555 
OTIDES-10014 2  1120 111       -.1064946E-04   .1997823E-04           Q1 -   1120111  135.6555 
OTIDES 10014 3  1120 111       -.4412921E-07  -.6393107E-09           Q1 +    120111  135.6555 
OTIDES-10014 3  1120 111       -.6001165E-06  -.4449105E-07           Q1 -   1120111  135.6555 
OTIDES 10014 4  1120 111       -.5536178E-07  -.6053323E-08           Q1 +    120111  135.6555 
OTIDES-10014 4  1120 111        .2026337E-07   .4950562E-07           Q1 -   1120111  135.6555 
OTIDES 10014 5  1120 111        .2118148E-08  -.8396277E-10           Q1 +    120111  135.6555 
OTIDES-10014 5  1120 111        .2017328E-08   .2792982E-08           Q1 -   1120111  135.6555 
OTIDES 10014 6  1120 111       -.1442886E-09  -.6151454E-10           Q1 +    120111  135.6555 
OTIDES-10014 6  1120 111        .2553508E-09  -.2167065E-09           Q1 -   1120111  135.6555 
OTIDES 10014 7  1120 111        .2062642E-10   .1479976E-10           Q1 +    120111  135.6555 
OTIDES-10014 7  1120 111        .1059253E-10   .7407021E-12           Q1 -   1120111  135.6555 
OTIDES 10014 8  1120 111       -.1002517E-11   .6711267E-12           Q1 +    120111  135.6555 
OTIDES-10014 8  1120 111       -.1136631E-12  -.2161602E-11           Q1 -   1120111  135.6555 
OTIDES 10014 9  1120 111        .5526761E-13   .1235523E-12           Q1 +    120111  135.6555 
OTIDES-10014 9  1120 111        .1226774E-12  -.1720509E-12           Q1 -   1120111  135.6555 
OTIDES 1001410  1120 111        .1209385E-13   .7129507E-14           Q1 +    120111  135.6555 
OTIDES-1001410  1120 111        .3609925E-14  -.1249051E-13           Q1 -   1120111  135.6555 
OTIDES 1001411  1120 111       -.1067793E-14   .1186737E-14           Q1 +    120111  135.6555 
OTIDES-1001411  1120 111       -.1557516E-14  -.1113709E-15           Q1 -   1120111  135.6555 
OTIDES 1001412  1120 111        .1707761E-15   .1188694E-15           Q1 +    120111  135.6555 
OTIDES-1001412  1120 111        .3625961E-17  -.1923404E-15           Q1 -   1120111  135.6555 
OTIDES 1001413  1120 111       -.5081074E-17  -.8347050E-17           Q1 +    120111  135.6555 
OTIDES-1001413  1120 111       -.3871675E-17   .1973409E-16           Q1 -   1120111  135.6555 
OTIDES 1001414  1120 111        .3346482E-17  -.3228276E-17           Q1 +    120111  135.6555 
OTIDES-1001414  1120 111       -.7392564E-18  -.9443866E-19           Q1 -   1120111  135.6555 
OTIDES 10015 0  1120 111       -.1398245E-03   .2976009E-02           Q1 +    120111  135.6555 
OTIDES-10015 0  1120 111        .0000000E+00   .0000000E+00           Q1 -   1120111  135.6555 
OTIDES 10015 1  1120 111       -.7655411E-04   .7215268E-06           Q1 +    120111  135.6555 
OTIDES-10015 1  1120 111       -.4349567E-04   .1008988E-03           Q1 -   1120111  135.6555 
OTIDES 10015 2  1120 111        .1627957E-04  -.5685080E-05           Q1 +    120111  135.6555 
OTIDES-10015 2  1120 111        .3955550E-05  -.3093751E-05           Q1 -   1120111  135.6555 
OTIDES 10015 3  1120 111        .9582076E-06   .1975633E-06           Q1 +    120111  135.6555 
OTIDES-10015 3  1120 111        .7045656E-06  -.2670767E-06           Q1 -   1120111  135.6555 
OTIDES 10015 4  1120 111        .5579802E-07   .2532285E-07           Q1 +    120111  135.6555 
OTIDES-10015 4  1120 111        .4733830E-07  -.1571066E-07           Q1 -   1120111  135.6555 
OTIDES 10015 5  1120 111        .1855857E-08  -.2559036E-10           Q1 +    120111  135.6555 
OTIDES-10015 5  1120 111        .6721698E-09  -.4272868E-08           Q1 -   1120111  135.6555 
OTIDES 10015 6  1120 111        .1418299E-10   .4487343E-10           Q1 +    120111  135.6555 
OTIDES-10015 6  1120 111        .4682420E-10  -.5971711E-10           Q1 -   1120111  135.6555 
OTIDES 10015 7  1120 111        .7512185E-11   .6255346E-12           Q1 +    120111  135.6555 
OTIDES-10015 7  1120 111       -.1297310E-10  -.2289843E-11           Q1 -   1120111  135.6555 
OTIDES 10015 8  1120 111       -.7994626E-12   .5821237E-12           Q1 +    120111  135.6555 
OTIDES-10015 8  1120 111        .9745184E-14  -.8333320E-12           Q1 -   1120111  135.6555 
OTIDES 10015 9  1120 111        .3612831E-13  -.3793846E-13           Q1 +    120111  135.6555 
OTIDES-10015 9  1120 111       -.5163036E-14   .4064144E-13           Q1 -   1120111  135.6555 
OTIDES 1001510  1120 111        .2512343E-14   .3501451E-14           Q1 +    120111  135.6555 
OTIDES-1001510  1120 111       -.1401276E-14   .5868308E-14           Q1 -   1120111  135.6555 
OTIDES 1001511  1120 111       -.6901697E-15  -.1759058E-16           Q1 +    120111  135.6555 
OTIDES-1001511  1120 111       -.6035786E-15  -.3385096E-16           Q1 -   1120111  135.6555 
OTIDES 1001512  1120 111       -.2645759E-16  -.1362656E-16           Q1 +    120111  135.6555 
OTIDES-1001512  1120 111        .5085760E-16   .4999508E-16           Q1 -   1120111  135.6555 
OTIDES 1001513  1120 111       -.1836273E-17   .2058093E-17           Q1 +    120111  135.6555 
OTIDES-1001513  1120 111       -.3512226E-17   .1223774E-17           Q1 -   1120111  135.6555 
OTIDES 1001514  1120 111       -.9338706E-19  -.5527296E-19           Q1 +    120111  135.6555 
OTIDES-1001514  1120 111        .3557903E-18  -.1525654E-18           Q1 -   1120111  135.6555 
OTIDES 1001515  1120 111        .4420345E-19   .8743211E-19           Q1 +    120111  135.6555 
OTIDES-1001515  1120 111        .2865007E-19   .3595362E-19           Q1 -   1120111  135.6555 
OTIDES 100 2 1 -1120 012        .2692759E-03  -.3107510E-03           Phi1   2120102  167.5555 
OTIDES-100 2 1 -1120 012       -.1535603E-03   .1433979E-03           Phi1   3120102  167.5555 
OTIDES 100 3 1 -1120 012       -.6934687E-04  -.1256216E-03           Phi1   2120102  167.5555 
OTIDES-100 3 1 -1120 012        .1828872E-03  -.1660065E-03           Phi1   3120102  167.5555 
OTIDES 100 4 1 -1120 012        .2881814E-03   .9069740E-04           Phi1   2120102  167.5555 
OTIDES-100 4 1 -1120 012        .8320640E-04  -.8592234E-04           Phi1   3120102  167.5555 
OTIDES 100 5 1 -1120 012       -.1939104E-03   .4587422E-04           Phi1   2120102  167.5555 
OTIDES-100 5 1 -1120 012       -.3631174E-04   .8646670E-04           Phi1   3120102  167.5555 
OTIDES 100 6 1 -1120 012        .3730595E-04   .7150236E-05           Phi1   2120102  167.5555 
OTIDES-100 6 1 -1120 012        .2127402E-04   .5108241E-04           Phi1   3120102  167.5555 
OTIDES 100 2 0  1220 111       -.4697893E-03  -.2193239E-02           N2 +    220111  245.6555 
OTIDES-100 2 0  1220 111        .0000000E+00   .0000000E+00           N2 -   1220111  245.6555 
OTIDES 100 2 1  1220 111       -.2400479E-02   .8106499E-03           N2 +    220111  245.6555 
OTIDES-100 2 1  1220 111       -.1393657E-02   .3186986E-04           N2 -   1220111  245.6555 
OTIDES 100 2 2  1220 111       -.3534417E-02   .6017047E-02           N2 +    220111  245.6555 
OTIDES-100 2 2  1220 111        .1111967E-02   .2133261E-03           N2 -   1220111  245.6555 
OTIDES 100 3 0  1220 111        .5038355E-02  -.1207416E-01           N2 +    220111  245.6555 
OTIDES-100 3 0  1220 111        .0000000E+00   .0000000E+00           N2 -   1220111  245.6555 
OTIDES 100 3 1  1220 111       -.2003732E-03   .2164064E-02           N2 +    220111  245.6555 
OTIDES-100 3 1  1220 111        .4905664E-02   .4133880E-02           N2 -   1220111  245.6555 
OTIDES 100 3 2  1220 111        .2156653E-03  -.1002573E-02           N2 +    220111  245.6555 
OTIDES-100 3 2  1220 111       -.1190677E-03   .2904615E-03           N2 -   1220111  245.6555 
OTIDES 100 3 3  1220 111        .8507394E-03   .5607463E-03           N2 +    220111  245.6555 
OTIDES-100 3 3  1220 111        .9702328E-03  -.7874485E-04           N2 -   1220111  245.6555 
OTIDES 100 4 0  1220 111       -.1439708E-01   .4517291E-02           N2 +    220111  245.6555 
OTIDES-100 4 0  1220 111        .0000000E+00   .0000000E+00           N2 -   1220111  245.6555 
OTIDES 100 4 1  1220 111        .2873275E-02   .2240814E-02           N2 +    220111  245.6555 
OTIDES-100 4 1  1220 111        .8793428E-03   .3140984E-02           N2 -   1220111  245.6555 
OTIDES 100 4 2  1220 111        .1494484E-02  -.1825902E-02           N2 +    220111  245.6555 
OTIDES-100 4 2  1220 111        .7643760E-03   .1060614E-02           N2 -   1220111  245.6555 
OTIDES 100 4 3  1220 111       -.1097423E-03  -.3480580E-03           N2 +    220111  245.6555 
OTIDES-100 4 3  1220 111       -.4247331E-03   .2253594E-03           N2 -   1220111  245.6555 
OTIDES 100 4 4  1220 111       -.1374303E-03   .1138540E-03           N2 +    220111  245.6555 
OTIDES-100 4 4  1220 111       -.8509454E-04   .4901147E-06           N2 -   1220111  245.6555 
OTIDES 100 5 0  1220 111       -.7527125E-02   .1472830E-01           N2 +    220111  245.6555 
OTIDES-100 5 0  1220 111        .0000000E+00   .0000000E+00           N2 -   1220111  245.6555 
OTIDES 100 5 1  1220 111       -.5098800E-02  -.4111354E-03           N2 +    220111  245.6555 
OTIDES-100 5 1  1220 111       -.2564638E-02  -.5901080E-02           N2 -   1220111  245.6555 
OTIDES 100 5 2  1220 111        .7129899E-04   .7685798E-03           N2 +    220111  245.6555 
OTIDES-100 5 2  1220 111       -.1629320E-02   .2636005E-03           N2 -   1220111  245.6555 
OTIDES 100 5 3  1220 111       -.1717266E-03   .1402566E-03           N2 +    220111  245.6555 
OTIDES-100 5 3  1220 111        .9226177E-05  -.6564766E-04           N2 -   1220111  245.6555 
OTIDES 100 5 4  1220 111        .6534675E-04   .2507118E-04           N2 +    220111  245.6555 
OTIDES-100 5 4  1220 111       -.3078664E-04   .5151916E-05           N2 -   1220111  245.6555 
OTIDES 100 5 5  1220 111        .7079865E-05   .3557705E-05           N2 +    220111  245.6555 
OTIDES-100 5 5  1220 111        .1031438E-04  -.1298090E-04           N2 -   1220111  245.6555 
OTIDES 100 6 0  1220 111        .2179336E-01  -.7304647E-02           N2 +    220111  245.6555 
OTIDES-100 6 0  1220 111        .0000000E+00   .0000000E+00           N2 -   1220111  245.6555 
OTIDES 100 6 1  1220 111       -.4405644E-04  -.2498997E-02           N2 +    220111  245.6555 
OTIDES-100 6 1  1220 111        .6891400E-04  -.1280739E-02           N2 -   1220111  245.6555 
OTIDES 100 6 2  1220 111       -.3623294E-04   .6604827E-03           N2 +    220111  245.6555 
OTIDES-100 6 2  1220 111        .1423055E-03  -.3167920E-03           N2 -   1220111  245.6555 
OTIDES 100 6 3  1220 111       -.4960758E-05   .4900790E-04           N2 +    220111  245.6555 
OTIDES-100 6 3  1220 111       -.9589062E-05   .3880568E-04           N2 -   1220111  245.6555 
OTIDES 100 6 4  1220 111        .1544966E-04   .4021455E-05           N2 +    220111  245.6555 
OTIDES-100 6 4  1220 111        .1075613E-04   .9393096E-05           N2 -   1220111  245.6555 
OTIDES 100 6 5  1220 111       -.3430296E-05  -.1744054E-05           N2 +    220111  245.6555 
OTIDES-100 6 5  1220 111        .1847578E-05   .1531167E-05           N2 -   1220111  245.6555 
OTIDES 100 6 6  1220 111        .1066753E-05   .4223574E-06           N2 +    220111  245.6555 
OTIDES-100 6 6  1220 111       -.1802536E-07   .2151568E-05           N2 -   1220111  245.6555 
OTIDES 100 7 0  1220 111        .1328482E-01   .4767119E-02           N2 +    220111  245.6555 
OTIDES-100 7 0  1220 111        .0000000E+00   .0000000E+00           N2 -   1220111  245.6555 
OTIDES 100 7 1  1220 111        .1704929E-02  -.1265731E-02           N2 +    220111  245.6555 
OTIDES-100 7 1  1220 111        .2803141E-03   .7249437E-03           N2 -   1220111  245.6555 
OTIDES 100 7 2  1220 111       -.2133165E-03  -.1314899E-03           N2 +    220111  245.6555 
OTIDES-100 7 2  1220 111        .4119343E-03  -.3732572E-03           N2 -   1220111  245.6555 
OTIDES 100 7 3  1220 111       -.4133105E-04   .1088927E-04           N2 +    220111  245.6555 
OTIDES-100 7 3  1220 111       -.9645246E-05  -.1068210E-04           N2 -   1220111  245.6555 
OTIDES 100 7 4  1220 111        .4715297E-05  -.1142493E-05           N2 +    220111  245.6555 
OTIDES-100 7 4  1220 111       -.5217512E-05  -.2795261E-05           N2 -   1220111  245.6555 
OTIDES 100 7 5  1220 111        .8740727E-06  -.9700749E-06           N2 +    220111  245.6555 
OTIDES-100 7 5  1220 111       -.1491790E-05   .8653855E-07           N2 -   1220111  245.6555 
OTIDES 100 7 6  1220 111        .1155047E-06   .4779638E-07           N2 +    220111  245.6555 
OTIDES-100 7 6  1220 111       -.1454115E-06  -.1744045E-06           N2 -   1220111  245.6555 
OTIDES 100 7 7  1220 111        .6957081E-07  -.4261635E-07           N2 +    220111  245.6555 
OTIDES-100 7 7  1220 111        .3662656E-07   .6455308E-07           N2 -   1220111  245.6555 
OTIDES 100 8 0  1220 111       -.5601534E-03   .7720068E-02           N2 +    220111  245.6555 
OTIDES-100 8 0  1220 111        .0000000E+00   .0000000E+00           N2 -   1220111  245.6555 
OTIDES 100 8 1  1220 111        .1429338E-02  -.1061520E-02           N2 +    220111  245.6555 
OTIDES-100 8 1  1220 111        .9395707E-03  -.4983172E-03           N2 -   1220111  245.6555 
OTIDES 100 8 2  1220 111       -.1559478E-03  -.1795872E-03           N2 +    220111  245.6555 
OTIDES-100 8 2  1220 111        .1944783E-04  -.8450691E-04           N2 -   1220111  245.6555 
OTIDES 100 8 3  1220 111        .1796898E-04  -.3019873E-05           N2 +    220111  245.6555 
OTIDES-100 8 3  1220 111        .9204705E-05  -.2295529E-04           N2 -   1220111  245.6555 
OTIDES 100 8 4  1220 111        .9896234E-06   .4643854E-05           N2 +    220111  245.6555 
OTIDES-100 8 4  1220 111       -.2566555E-05   .2892814E-05           N2 -   1220111  245.6555 
OTIDES 100 8 5  1220 111       -.3254552E-07  -.4442472E-06           N2 +    220111  245.6555 
OTIDES-100 8 5  1220 111       -.4552092E-06   .1293262E-06           N2 -   1220111  245.6555 
OTIDES 100 8 6  1220 111       -.1988115E-07  -.4990841E-07           N2 +    220111  245.6555 
OTIDES-100 8 6  1220 111       -.4771876E-07  -.3763928E-08           N2 -   1220111  245.6555 
OTIDES 100 8 7  1220 111       -.1937254E-07  -.7689696E-08           N2 +    220111  245.6555 
OTIDES-100 8 7  1220 111       -.1368169E-07   .6584554E-08           N2 -   1220111  245.6555 
OTIDES 100 8 8  1220 111        .3677418E-09  -.1438433E-10           N2 +    220111  245.6555 
OTIDES-100 8 8  1220 111       -.8088588E-10  -.1271479E-08           N2 -   1220111  245.6555 
OTIDES 100 9 0  1220 111       -.2038577E-01   .1497037E-02           N2 +    220111  245.6555 
OTIDES-100 9 0  1220 111        .0000000E+00   .0000000E+00           N2 -   1220111  245.6555 
OTIDES 100 9 1  1220 111        .2147140E-02   .1765270E-03           N2 +    220111  245.6555 
OTIDES-100 9 1  1220 111        .1335409E-02   .6681403E-03           N2 -   1220111  245.6555 
OTIDES 100 9 2  1220 111       -.4533761E-05  -.4200710E-04           N2 +    220111  245.6555 
OTIDES-100 9 2  1220 111        .2904597E-04   .1130447E-03           N2 -   1220111  245.6555 
OTIDES 100 9 3  1220 111        .6556643E-05   .7701306E-05           N2 +    220111  245.6555 
OTIDES-100 9 3  1220 111        .1127844E-04  -.1192245E-04           N2 -   1220111  245.6555 
OTIDES 100 9 4  1220 111        .2229008E-05   .1803083E-05           N2 +    220111  245.6555 
OTIDES-100 9 4  1220 111        .3522055E-06   .9450496E-07           N2 -   1220111  245.6555 
OTIDES 100 9 5  1220 111        .1836085E-06   .1160724E-06           N2 +    220111  245.6555 
OTIDES-100 9 5  1220 111       -.1709543E-06  -.2359907E-06           N2 -   1220111  245.6555 
OTIDES 100 9 6  1220 111        .2592712E-07   .1756058E-07           N2 +    220111  245.6555 
OTIDES-100 9 6  1220 111        .4853106E-08  -.2054026E-08           N2 -   1220111  245.6555 
OTIDES 100 9 7  1220 111        .1031544E-08  -.2525200E-08           N2 +    220111  245.6555 
OTIDES-100 9 7  1220 111       -.2462900E-08  -.3567512E-08           N2 -   1220111  245.6555 
OTIDES 100 9 8  1220 111       -.4063405E-09  -.1116411E-08           N2 +    220111  245.6555 
OTIDES-100 9 8  1220 111       -.5946678E-10  -.3056453E-09           N2 -   1220111  245.6555 
OTIDES 100 9 9  1220 111        .3310860E-10   .1732328E-09           N2 +    220111  245.6555 
OTIDES-100 9 9  1220 111        .1738421E-09   .7438123E-11           N2 -   1220111  245.6555 
OTIDES 10010 0  1220 111        .6263076E-02   .1016061E-01           N2 +    220111  245.6555 
OTIDES-10010 0  1220 111        .0000000E+00   .0000000E+00           N2 -   1220111  245.6555 
OTIDES 10010 1  1220 111       -.3743146E-03   .7277124E-03           N2 +    220111  245.6555 
OTIDES-10010 1  1220 111        .7046268E-03   .3196329E-03           N2 -   1220111  245.6555 
OTIDES 10010 2  1220 111        .3450858E-05   .4733103E-04           N2 +    220111  245.6555 
OTIDES-10010 2  1220 111        .6105759E-04  -.4257853E-04           N2 -   1220111  245.6555 
OTIDES 10010 3  1220 111       -.2700660E-06   .9607903E-06           N2 +    220111  245.6555 
OTIDES-10010 3  1220 111       -.1656038E-05  -.3823216E-05           N2 -   1220111  245.6555 
OTIDES 10010 4  1220 111        .5062943E-06   .1314825E-05           N2 +    220111  245.6555 
